cum_step,meta_step,segment,elapsed_train_sec,wallclock_iso,ms_per_step,pElo,nll,loss,pLoss,vLoss,legalMass,pIllM,bn1Mean,gNorm,sae2,eff_alpha,pLogit_mean,pLogit_peak,frozen_file,note
1242000,264000,2,876168.0,,818.8,1310.4,2.5555,2.0312,1.5547,0.4824,,,,3.266,,,,,,
1243000,265000,2,876874.0,,847.2,1304.7,2.4979,1.8984,1.4375,0.4629,,,,1.648,,,,,,
1244000,266000,2,877590.0,,821.6,1341.8,2.4974,1.9297,1.4688,0.459,,,,1.203,,,,,,
1245000,267000,2,878298.0,,847.2,1366.0,2.4902,1.8281,1.3594,0.4668,,,,2.328,,,,,,
1246000,268000,2,879005.0,,808.0,1361.9,2.4598,1.9297,1.4688,0.4609,,,,2.766,,,,,,
1247000,269000,2,879713.0,,821.3,1361.9,2.4651,1.7812,1.3203,0.457,,,,1.141,,,,,,
1248000,270000,2,880419.0,,790.2,1317.1,2.5455,1.9141,1.4766,0.4395,,,,1.477,,,,,,
1249000,271000,2,881122.0,,821.2,1383.0,2.3695,1.8594,1.4531,0.4082,,,,1.797,,,,,,
1250000,272000,2,881826.0,,798.4,1324.8,2.5835,2.0469,1.6016,0.4395,,,,2.312,,,,,,
1251000,273000,2,882527.0,,827.8,1344.9,2.5137,1.8516,1.4375,0.416,,,,1.195,,,,,,
1252000,274000,2,883224.0,,786.8,1316.1,2.5336,1.8438,1.3984,0.4414,,,,1.406,,,,,,
1253000,275000,2,883921.0,,803.5,1368.6,2.4202,1.875,1.4453,0.4258,,,,1.078,,,,,,
1254000,276000,2,884617.0,,859.7,1343.9,2.5344,2.0156,1.5625,0.4551,,,,2.0,,,,,,
1255000,277000,2,885312.0,,831.6,1376.3,2.4494,1.7344,1.2734,0.4629,,,,3.109,,,,,,
1256000,278000,2,886006.0,,775.1,1338.7,2.5362,1.6406,1.1953,0.4473,,,,3.062,,,,,,
1257000,279000,2,886698.0,,804.5,1368.0,2.4692,1.8594,1.3828,0.4727,,,,1.797,,,,,,
1258000,280000,2,887388.0,,848.5,1335.1,2.5095,1.9766,1.5156,0.459,,,,1.82,,,,,,
1259000,281000,2,888079.0,,831.1,1423.0,2.3470,1.8281,1.3828,0.4453,,,,1.133,,,,,,
1260000,282000,2,888772.0,,779.2,1400.4,2.3928,1.8594,1.4219,0.4395,,,,2.75,,,,,,
1261000,283000,2,889464.0,,790.5,1392.7,2.4232,1.7422,1.3047,0.4375,,,,1.938,,,,,,
1262000,284000,2,890157.0,,896.3,1349.5,2.5451,1.9375,1.4844,0.4492,,,,1.883,,,,,,
1263000,285000,2,890851.0,,786.0,1328.4,2.5611,1.9609,1.4688,0.4883,,,,2.719,,,,,,
1264000,286000,2,891545.0,,865.6,1367.0,2.4349,1.9375,1.4531,0.4805,,,,1.156,,,,,,
1265000,287000,2,892243.0,,823.5,1369.6,2.4491,1.8672,1.3984,0.4707,,,,1.352,,,,,,
1266000,288000,2,892945.0,,800.0,1323.8,2.5416,1.6562,1.1953,0.457,,,,2.938,,,,,,
1267000,289000,2,893641.0,,821.3,1310.4,2.5713,1.8516,1.3906,0.457,,,,2.953,,,,,,
1268000,290000,2,894338.0,,829.8,1405.6,2.3394,1.8203,1.3438,0.4766,,,,2.125,,,,,,
1269000,291000,2,895038.0,,884.2,1334.1,2.5045,1.875,1.4297,0.4434,,,,1.812,,,,,,
1270000,292000,2,895740.0,,812.4,1367.0,2.4404,1.8594,1.4062,0.4551,,,,1.867,,,,,,
1271000,293000,2,896448.0,,837.5,1318.1,2.5797,1.9453,1.5,0.4453,,,,2.422,,,,,,
1272000,294000,2,897151.0,,794.6,1368.0,2.4331,1.7109,1.2031,0.5039,,,,3.375,,,,,,
1273000,295000,2,897851.0,,835.5,1325.8,2.4542,1.7891,1.3438,0.4473,,,,1.406,,,,,,
1274000,296000,2,898553.0,,812.8,1324.3,2.5114,1.8281,1.3906,0.4395,,,,2.766,,,,,,
1275000,297000,2,899257.0,,819.1,1362.4,2.4126,2.0938,1.6172,0.4707,,,,2.672,,,,,,
1276000,298000,2,899962.0,,786.6,1349.0,2.5179,1.9531,1.5234,0.4297,,,,1.945,,,,,,
1277000,299000,2,900664.0,,818.8,1418.4,2.3594,1.9219,1.5,0.4219,,,,1.453,,,,,,
1278000,300000,2,901365.0,,944.4,1341.8,2.5015,1.7969,1.3125,0.4863,,,,3.203,,,,,,
1279000,301000,2,902069.0,,804.3,1319.7,2.5590,1.8203,1.3906,0.4316,,,,2.188,,,,,,
1280000,302000,2,902778.0,,808.6,1361.4,2.4564,1.8828,1.4531,0.4277,,,,1.453,,,,,,
1281000,303000,2,903485.0,,820.6,1342.8,2.4526,1.8047,1.3906,0.416,,,,2.547,,,,,,
1282000,304000,2,904191.0,,806.1,1341.8,2.5059,1.8359,1.375,0.457,,,,1.477,,,,,,
1283000,305000,2,904898.0,,793.6,1360.3,2.4370,1.8594,1.4141,0.4473,,,,1.461,,,,,,
1284000,306000,2,905603.0,,877.1,1340.3,2.4844,1.9844,1.5234,0.459,,,,1.641,,,,,,
1285000,307000,2,906312.0,,832.2,1384.0,2.3763,1.7031,1.2969,0.4082,,,,2.016,,,,,,
1286000,308000,2,907020.0,,808.0,1327.9,2.4801,1.8203,1.3672,0.4531,,,,2.188,,,,,,
1287000,309000,2,907728.0,,814.3,1367.5,2.4542,1.7969,1.3203,0.4727,,,,2.234,,,,,,
1288000,310000,2,908438.0,,804.1,1379.4,2.4101,1.7109,1.2422,0.4707,,,,3.438,,,,,,
1289000,311000,2,909148.0,,832.4,1334.1,2.5378,2.0469,1.5859,0.4609,,,,2.234,,,,,,
1290000,312000,2,909862.0,,806.4,1371.1,2.4256,1.7812,1.3203,0.457,,,,1.859,,,,,,
1291000,313000,2,910579.0,,829.5,1333.6,2.5060,1.9375,1.5078,0.4316,,,,1.938,,,,,,
1292000,314000,2,911293.0,,796.9,1270.7,2.6632,1.8828,1.4141,0.4688,,,,2.859,,,,,,
1293000,315000,2,912006.0,,792.6,1338.7,2.5196,1.875,1.4531,0.418,,,,1.234,,,,,,
1294000,316000,2,912723.0,,833.6,1362.9,2.4551,1.8594,1.4219,0.4355,,,,2.266,,,,,,
1295000,317000,2,913442.0,,822.2,1331.5,2.5013,1.7969,1.3516,0.4453,,,,2.406,,,,,,
1296000,318000,2,914160.0,,838.9,1358.8,2.4660,1.9609,1.5469,0.4121,,,,1.719,,,,,,
1297000,319000,2,914876.0,,820.7,1379.4,2.3711,1.8984,1.4297,0.4688,,,,1.305,,,,,,
1298000,320000,2,915590.0,,826.3,1375.2,2.4525,1.9531,1.4688,0.4844,,,,2.859,,,,,,
1299000,321000,2,916298.0,,808.3,1365.0,2.4307,1.7344,1.3281,0.4043,,,,1.914,,,,,,
1300000,322000,2,917005.0,,866.6,1337.7,2.4731,1.875,1.4141,0.457,,,,1.211,,,,,,
1301000,323000,2,917713.0,,841.9,1395.8,2.3315,1.9609,1.5312,0.4316,,,,1.969,,,,,,
1302000,324000,2,918414.0,,839.9,1434.3,2.3518,2.0,1.5312,0.4707,,,,1.953,,,,,,
1303000,325000,2,919114.0,,839.3,1277.9,2.6594,1.9062,1.4531,0.4551,,,,1.188,,,,,,
1304000,326000,2,919813.0,,832.1,1354.2,2.4515,1.8906,1.4453,0.4473,,,,1.672,,,,,,
1305000,327000,2,920510.0,,881.9,1324.8,2.5181,1.8594,1.4141,0.4434,,,,1.375,,,,,,
1306000,328000,2,921214.0,,868.9,1392.2,2.4069,2.2656,1.7422,0.5156,,,,3.672,,,,,,
1307000,329000,2,921912.0,,807.0,1393.8,2.3959,1.8047,1.3594,0.4453,,,,2.156,,,,,,
1308000,330000,2,922607.0,,834.7,1340.8,2.5049,1.8672,1.4375,0.4297,,,,1.039,,,,,,
1309000,331000,2,923305.0,,800.0,1363.4,2.4348,1.9375,1.4453,0.4922,,,,1.859,,,,,,
1310000,332000,2,924002.0,,817.9,1348.5,2.4906,1.9609,1.5234,0.4355,,,,2.266,,,,,,
1311000,333000,2,924702.0,,849.0,1366.5,2.4808,1.9531,1.4844,0.4707,,,,2.938,,,,,,
1312000,334000,2,925402.0,,803.1,1347.5,2.4990,1.875,1.4531,0.4219,,,,1.102,,,,,,
1313000,335000,2,926099.0,,831.7,1311.9,2.4862,1.8438,1.3672,0.4785,,,,2.875,,,,,,
1314000,336000,2,926793.0,,800.6,1378.3,2.3788,1.9375,1.4766,0.459,,,,1.273,,,,,,
1315000,337000,2,927487.0,,778.9,1353.6,2.5300,2.0625,1.6094,0.457,,,,3.219,,,,,,
1316000,338000,2,928184.0,,827.7,1333.1,2.5293,1.8125,1.3359,0.4727,,,,1.375,,,,,,
1317000,339000,2,928877.0,,802.9,1356.7,2.5021,1.9375,1.5156,0.4238,,,,1.641,,,,,,
1318000,340000,2,929568.0,,778.3,1328.9,2.4881,2.0469,1.5781,0.4609,,,,2.031,,,,,,
1319000,341000,2,930261.0,,881.4,1348.5,2.4760,1.8438,1.4219,0.4199,,,,1.289,,,,,,
1320000,342000,2,930954.0,,786.5,1350.6,2.4278,1.7422,1.3203,0.418,,,,1.438,,,,,,
1321000,343000,2,931652.0,,802.5,1390.2,2.3629,2.2812,1.8047,0.4766,,,,3.625,,,,,,
1322000,344000,2,932354.0,,860.3,1355.7,2.4847,1.7031,1.2266,0.4785,,,,2.922,,,,,,
1323000,345000,2,933053.0,,797.0,1346.4,2.5030,1.6797,1.2188,0.4629,,,,3.156,,,,,,
1324000,346000,2,933749.0,,833.0,1382.4,2.4253,1.9062,1.4688,0.4355,,,,1.969,,,,,,
1325000,347000,2,934447.0,,799.2,1354.2,2.5330,1.9062,1.4453,0.459,,,,1.148,,,,,,
1326000,348000,2,935147.0,,805.0,1338.2,2.4989,1.9531,1.4766,0.4746,,,,2.312,,,,,,
1327000,349000,2,935846.0,,789.1,1383.0,2.3702,2.0156,1.5234,0.4844,,,,2.625,,,,,,
1328000,350000,2,936545.0,,794.9,1359.8,2.4409,1.9141,1.4453,0.4648,,,,3.516,,,,,,
1329000,351000,2,937243.0,,812.5,1327.4,2.5753,1.9531,1.4766,0.4707,,,,1.125,,,,,,
1330000,352000,2,937940.0,,806.7,1356.2,2.4301,1.7578,1.1562,0.5977,,,,5.0,,,,,,
1331000,353000,2,938640.0,,892.1,1362.4,2.4352,1.8594,1.375,0.4844,,,,3.047,,,,,,
1332000,354000,2,939348.0,,828.7,1347.0,2.4775,1.9688,1.5234,0.4453,,,,1.508,,,,,,
1333000,355000,2,940054.0,,864.9,1350.0,2.4414,1.9531,1.4766,0.4727,,,,1.625,,,,,,
1334000,356000,2,940755.0,,795.7,1367.5,2.4382,1.7969,1.3594,0.4375,,,,1.164,,,,,,
1335000,357000,2,941456.0,,829.1,1389.1,2.3998,1.9297,1.4766,0.4512,,,,1.273,,,,,,
1336000,358000,2,942158.0,,849.5,1358.8,2.4808,2.0,1.5312,0.4746,,,,1.82,,,,,,
1337000,359000,2,942865.0,,843.7,1314.5,2.5529,1.8828,1.4141,0.4648,,,,1.617,,,,,,
1338000,360000,2,943567.0,,850.5,1387.1,2.4036,1.9062,1.4219,0.4824,,,,1.641,,,,,,
1339000,361000,2,944268.0,,787.3,1343.4,2.4794,1.9453,1.4766,0.4668,,,,1.141,,,,,,
1340000,362000,2,944969.0,,796.9,1341.8,2.5332,1.9688,1.4922,0.4785,,,,1.141,,,,,,
1341000,363000,2,945668.0,,789.0,1369.6,2.4388,1.7656,1.3047,0.457,,,,1.719,,,,,,
1342000,364000,2,946380.0,,833.8,1343.9,2.4544,1.8203,1.3281,0.4883,,,,2.156,,,,,,
1343000,365000,2,947088.0,,799.2,1378.3,2.3589,1.8281,1.375,0.4551,,,,2.078,,,,,,
1344000,366000,2,947789.0,,883.6,1361.4,2.4889,1.8906,1.4531,0.4375,,,,1.109,,,,,,
1345000,367000,2,948490.0,,789.0,1352.6,2.5229,2.0781,1.6172,0.4668,,,,2.75,,,,,,
1346000,368000,2,949191.0,,835.2,1350.6,2.4606,1.7734,1.3516,0.4238,,,,1.203,,,,,,
1347000,369000,2,949896.0,,848.6,1329.5,2.4663,1.8516,1.3828,0.4668,,,,1.359,,,,,,
1348000,370000,2,950612.0,,802.3,1302.1,2.6283,1.9375,1.4688,0.4668,,,,1.945,,,,,,
1349000,371000,2,951322.0,,803.4,1397.9,2.4016,1.8984,1.4453,0.4492,,,,1.039,,,,,,
1350000,372000,2,952029.0,,931.7,1363.9,2.5033,1.8203,1.3906,0.4316,,,,1.188,,,,,,
1351000,373000,2,952736.0,,846.0,1380.4,2.4051,1.7109,1.2422,0.4648,,,,2.172,,,,,,
1352000,374000,2,953445.0,,836.9,1352.1,2.4747,1.9141,1.4375,0.4727,,,,1.172,,,,,,
1353000,375000,2,954165.0,,827.9,1315.0,2.6178,1.7578,1.3281,0.4277,,,,1.406,,,,,,
1354000,376000,2,954886.0,,884.6,1353.1,2.4492,1.9766,1.4766,0.4961,,,,1.688,,,,,,
1355000,377000,2,955602.0,,962.3,1374.7,2.4124,1.9766,1.5156,0.459,,,,1.125,,,,,,
1356000,378000,2,956323.0,,920.8,1365.5,2.4240,1.7812,1.3203,0.4629,,,,1.867,,,,,,
1357000,379000,2,957044.0,,867.8,1362.9,2.4592,1.8828,1.4453,0.4355,,,,1.445,,,,,,
1358000,380000,2,957757.0,,832.1,1377.3,2.4210,1.7188,1.2656,0.4531,,,,1.898,,,,,,
1359000,381000,2,958460.0,,807.3,1340.3,2.5038,1.9219,1.4219,0.5,,,,3.828,,,,,,
1360000,382000,2,959163.0,,794.0,1303.7,2.5415,2.0156,1.5312,0.4785,,,,1.633,,,,,,
1361000,383000,2,959869.0,,867.9,1359.3,2.4480,1.7812,1.3281,0.4492,,,,1.375,,,,,,
1362000,384000,2,960573.0,,847.4,1347.5,2.4484,1.8984,1.4453,0.4531,,,,1.883,,,,,,
1363000,385000,2,961297.0,,877.6,1384.5,2.4202,1.8594,1.3906,0.4648,,,,1.391,,,,,,
1364000,386000,2,962028.0,,858.5,1356.2,2.4438,1.8828,1.3984,0.4863,,,,1.195,,,,,,
1365000,387000,2,962755.0,,817.2,1340.3,2.5332,1.8047,1.3516,0.4512,,,,1.5,,,,,,
1366000,388000,2,963460.0,,812.3,1353.6,2.5003,1.9219,1.4531,0.4648,,,,1.109,,,,,,
1367000,389000,2,964160.0,,812.4,1325.3,2.5462,1.7969,1.2969,0.5,,,,2.641,,,,,,
1368000,390000,2,964867.0,,872.8,1391.7,2.3788,1.8203,1.3594,0.459,,,,1.172,,,,,,
1369000,391000,2,965583.0,,812.2,1354.2,2.4994,1.8672,1.3828,0.4824,,,,3.109,,,,,,
1370000,392000,2,966300.0,,884.4,1334.1,2.5399,1.875,1.4297,0.4473,,,,1.422,,,,,,
1371000,393000,2,966999.0,,796.4,1262.4,2.6626,1.9844,1.5,0.4863,,,,1.672,,,,,,
1372000,394000,2,967693.0,,816.6,1330.0,2.5054,2.2656,1.7656,0.5,,,,3.547,,,,,,
1373000,395000,2,968395.0,,796.5,1359.3,2.3948,1.8672,1.3828,0.4844,,,,1.945,,,,,,
1374000,396000,2,969092.0,,857.1,1328.9,2.5361,1.9922,1.5234,0.4688,,,,1.469,,,,,,
1375000,397000,2,969793.0,,882.5,1356.2,2.4482,1.75,1.2734,0.4746,,,,2.297,,,,,,
1376000,398000,2,970489.0,,800.7,1373.2,2.4055,2.0469,1.5781,0.4746,,,,2.938,,,,,,
1377000,399000,2,971181.0,,813.2,1319.2,2.6457,1.7734,1.3516,0.4238,,,,1.539,,,,,,
1378000,400000,2,971882.0,,808.5,1317.6,2.5655,1.75,1.2812,0.4707,,,,2.453,,,,,,
1379000,401000,2,972583.0,,839.0,1334.1,2.4939,1.8516,1.3828,0.4648,,,,2.141,,,,,,
1380000,402000,2,973275.0,,782.7,1339.8,2.4977,1.6875,1.1953,0.4922,,,,3.5,,,,,,
1381000,403000,2,973966.0,,840.7,1305.2,2.4898,2.1562,1.5703,0.5781,,,,5.281,,,,,,
1382000,404000,2,974658.0,,785.5,1395.3,2.3433,1.6484,1.1797,0.4648,,,,3.234,,,,,,
1383000,405000,2,975351.0,,860.7,1338.2,2.5395,2.25,1.7422,0.5039,,,,3.25,,,,,,
1384000,406000,2,976042.0,,781.2,1325.8,2.5097,1.9297,1.4844,0.4453,,,,1.336,,,,,,
1385000,407000,2,976726.0,,776.5,1353.1,2.4544,1.9141,1.4062,0.5078,,,,2.531,,,,,,
1386000,408000,2,977411.0,,771.4,1391.2,2.4205,2.0156,1.5547,0.4609,,,,1.695,,,,,,
1387000,409000,2,978095.0,,816.5,1354.2,2.4195,1.9219,1.4688,0.4551,,,,1.172,,,,,,
1388000,410000,2,978788.0,,782.5,1372.7,2.4985,1.9453,1.5234,0.4238,,,,1.586,,,,,,
1389000,411000,2,979493.0,,917.4,1366.5,2.3981,1.8984,1.4375,0.457,,,,1.148,,,,,,
1390000,412000,2,980208.0,,860.3,1350.6,2.4515,2.1875,1.7031,0.4766,,,,2.266,,,,,,
1391000,413000,2,980901.0,,807.1,1369.1,2.3988,2.0156,1.5312,0.4863,,,,1.773,,,,,,
1392000,414000,2,981606.0,,894.3,1364.4,2.5109,1.6641,1.2031,0.459,,,,2.484,,,,,,
1393000,415000,2,982297.0,,865.1,1374.2,2.3895,2.0312,1.5625,0.4688,,,,2.391,,,,,,
1394000,416000,2,983007.0,,799.1,1367.0,2.4553,1.9531,1.5,0.4551,,,,1.344,,,,,,
1395000,417000,2,983720.0,,852.4,1368.0,2.3561,1.9922,1.5391,0.4531,,,,2.203,,,,,,
1396000,418000,2,984428.0,,845.9,1345.4,2.5295,1.9062,1.4766,0.4277,,,,1.602,,,,,,
1397000,419000,2,985121.0,,779.9,1384.5,2.3444,2.0,1.5312,0.4727,,,,3.094,,,,,,
1398000,420000,2,985814.0,,781.8,1348.0,2.4998,1.9297,1.4531,0.4746,,,,1.273,,,,,,
1399000,421000,2,986525.0,,813.7,1379.4,2.4346,1.6953,1.2188,0.4766,,,,2.641,,,,,,
1400000,422000,2,987240.0,,810.1,1374.2,2.4300,1.7344,1.3047,0.4316,,,,1.453,,,,,,
1401000,423000,2,987953.0,,807.3,1340.8,2.4925,1.9141,1.4531,0.4629,,,,1.266,,,,,,
1402000,424000,2,988652.0,,804.8,1325.3,2.4847,1.7656,1.2734,0.4883,,,,2.156,,,,,,
1403000,425000,2,989350.0,,846.2,1362.9,2.4498,2.0156,1.5312,0.4883,,,,1.797,,,,,,
1404000,426000,2,990063.0,,878.1,1406.1,2.3813,2.0469,1.5547,0.4922,,,,2.828,,,,,,
1405000,427000,2,990769.0,,813.5,1363.9,2.4903,1.9609,1.4688,0.4902,,,,4.719,,,,,,
1406000,428000,2,991473.0,,803.5,1317.1,2.5152,1.8984,1.4453,0.4551,,,,1.258,,,,,,
1407000,429000,2,992183.0,,789.2,1387.6,2.3744,2.0781,1.5469,0.5273,,,,2.812,,,,,,
1408000,430000,2,992902.0,,948.8,1376.3,2.4086,1.8125,1.3359,0.4766,,,,2.781,,,,,,
1409000,431000,2,993627.0,,825.7,1353.1,2.4354,1.8359,1.3828,0.4512,,,,2.172,,,,,,
1410000,432000,2,994335.0,,862.3,1354.2,2.4147,1.8359,1.3828,0.4492,,,,1.867,,,,,,
1411000,433000,2,995039.0,,801.7,1373.7,2.4724,1.8438,1.3906,0.4492,,,,1.141,,,,,,
1412000,434000,2,995746.0,,792.4,1338.2,2.4836,2.0469,1.5625,0.4785,,,,2.125,,,,,,
1413000,435000,2,996451.0,,810.8,1383.0,2.3674,1.8203,1.3516,0.4707,,,,2.297,,,,,,
1414000,436000,2,997168.0,,865.0,1384.0,2.3384,1.8438,1.3984,0.4434,,,,1.047,,,,,,
1415000,437000,2,997883.0,,872.9,1271.7,2.6869,2.0156,1.5391,0.4688,,,,1.812,,,,,,
1416000,438000,2,998594.0,,819.1,1335.1,2.5824,1.8906,1.4375,0.4512,,,,1.516,,,,,,
1417000,439000,2,999303.0,,798.0,1343.4,2.4642,1.8672,1.3906,0.4746,,,,1.703,,,,,,
1418000,440000,2,1000013.0,,815.5,1381.4,2.3797,1.9219,1.4609,0.457,,,,1.031,,,,,,
1419000,441000,2,1000727.0,,907.7,1326.9,2.5566,2.1719,1.6641,0.5,,,,3.578,,,,,,
1420000,442000,2,1001450.0,,853.5,1400.4,2.3970,1.9141,1.4531,0.459,,,,1.648,,,,,,
1421000,443000,2,1002156.0,,823.1,1293.9,2.5667,1.8438,1.3594,0.4824,,,,2.328,,,,,,
1422000,444000,2,1002861.0,,881.2,1340.8,2.5242,1.9531,1.4922,0.459,,,,1.359,,,,,,
1423000,445000,2,1003562.0,,792.5,1322.2,2.5740,1.8125,1.3203,0.4883,,,,2.125,,,,,,
1424000,446000,2,1004278.0,,881.8,1352.1,2.4973,1.9141,1.3984,0.5117,,,,2.312,,,,,,
1425000,447000,2,1005001.0,,812.8,1325.3,2.5448,1.75,1.2891,0.459,,,,1.984,,,,,,
1426000,448000,2,1005711.0,,860.5,1336.7,2.4658,2.0,1.5234,0.4727,,,,2.172,,,,,,
1427000,449000,2,1006409.0,,875.2,1353.6,2.4030,2.0156,1.5469,0.4609,,,,2.969,,,,,,
1428000,450000,2,1007108.0,,791.1,1347.0,2.5069,2.0,1.5469,0.4531,,,,1.82,,,,,,
1429000,451000,2,1007812.0,,846.1,1284.6,2.5413,1.8203,1.3359,0.4844,,,,1.469,,,,,,
1430000,452000,2,1008528.0,,837.8,1309.9,2.5544,1.8359,1.3594,0.4766,,,,2.047,,,,,,
1431000,453000,2,1009237.0,,992.8,1360.8,2.4424,1.9297,1.4688,0.4629,,,,1.383,,,,,,
1432000,454000,2,1009950.0,,801.8,1362.9,2.3718,1.9062,1.4453,0.457,,,,1.375,,,,,,
1433000,455000,2,1010658.0,,806.4,1297.0,2.5913,1.9453,1.4531,0.4941,,,,3.5,,,,,,
1434000,456000,2,1011363.0,,898.1,1371.1,2.4546,2.0,1.5234,0.4727,,,,1.188,,,,,,
1435000,457000,2,1012097.0,,793.8,1331.0,2.4693,1.8203,1.3828,0.4395,,,,1.609,,,,,,
1436000,458000,2,1012819.0,,820.6,1349.0,2.4639,1.9531,1.5,0.4512,,,,1.422,,,,,,
1437000,459000,2,1013527.0,,789.9,1355.7,2.4231,1.8516,1.375,0.4766,,,,1.164,,,,,,
1438000,460000,2,1014233.0,,872.8,1367.5,2.4113,1.8594,1.3984,0.457,,,,1.25,,,,,,
1439000,461000,2,1014940.0,,866.9,1349.5,2.4552,1.9375,1.4297,0.5039,,,,1.797,,,,,,
1440000,462000,2,1015693.0,,835.7,1379.9,2.4027,1.8047,1.3672,0.4395,,,,1.422,,,,,,
1441000,463000,2,1016449.0,,960.2,1377.3,2.3776,1.8125,1.3672,0.4414,,,,1.039,,,,,,
1442000,464000,2,1017202.0,,840.3,1368.6,2.4002,1.8906,1.4688,0.4238,,,,1.211,,,,,,
1443000,465000,2,1017963.0,,906.0,1380.4,2.3766,1.8203,1.3672,0.4551,,,,1.641,,,,,,
1444000,466000,2,1018734.0,,911.9,1349.5,2.4904,1.9219,1.4844,0.4395,,,,1.594,,,,,,
1445000,467000,2,1019502.0,,857.6,1376.8,2.4105,1.9531,1.4531,0.498,,,,3.297,,,,,,
1446000,468000,2,1020266.0,,864.5,1389.6,2.3134,2.0,1.5312,0.4727,,,,1.367,,,,,,
1447000,469000,2,1021025.0,,944.5,1326.4,2.5254,1.7734,1.3047,0.4648,,,,2.281,,,,,,
1448000,470000,2,1021777.0,,895.8,1327.9,2.5304,1.9062,1.4219,0.4805,,,,1.312,,,,,,
1449000,471000,2,1022542.0,,952.3,1345.4,2.4730,1.8203,1.375,0.4473,,,,1.156,,,,,,
1450000,472000,2,1023308.0,,904.7,1345.4,2.5204,1.8281,1.3516,0.4727,,,,1.938,,,,,,
1451000,473000,2,1024075.0,,981.2,1314.5,2.5417,1.8516,1.3984,0.4531,,,,1.102,,,,,,
1452000,474000,2,1024836.0,,922.8,1370.6,2.5075,2.0312,1.5625,0.4668,,,,1.734,,,,,,
1453000,475000,2,1025604.0,,1008.8,1395.3,2.3845,1.8672,1.375,0.4902,,,,1.82,,,,,,
1454000,476000,2,1026372.0,,936.0,1315.5,2.5789,1.9375,1.4844,0.4492,,,,2.688,,,,,,
1455000,477000,2,1027131.0,,854.6,1314.5,2.5223,2.0781,1.5625,0.5156,,,,2.547,,,,,,
1456000,478000,2,1027889.0,,883.0,1360.3,2.4670,1.8828,1.375,0.5078,,,,2.938,,,,,,
1457000,479000,2,1028648.0,,836.0,1354.2,2.4979,1.9375,1.4688,0.4648,,,,1.125,,,,,,
1458000,480000,2,1029402.0,,860.0,1349.5,2.3882,1.8203,1.3672,0.4512,,,,1.172,,,,,,
1459000,481000,2,1030169.0,,839.9,1345.4,2.4303,2.0625,1.5547,0.5039,,,,2.734,,,,,,
1460000,482000,2,1030939.0,,892.7,1301.1,2.6535,1.7422,1.2734,0.4648,,,,2.203,,,,,,
1461000,483000,2,1031681.0,,890.8,1277.4,2.5725,1.9375,1.4297,0.5039,,,,3.078,,,,,,
1462000,484000,2,1032410.0,,863.3,1335.6,2.5075,1.75,1.3047,0.4414,,,,1.797,,,,,,
1463000,485000,2,1033138.0,,861.6,1256.2,2.6903,1.7969,1.3984,0.3965,,,,1.086,,,,,,
1464000,486000,2,1033868.0,,950.4,1379.4,2.4430,1.7812,1.2734,0.5039,,,,3.562,,,,,,
1465000,487000,2,1034590.0,,829.5,1366.0,2.3904,1.8438,1.3359,0.5078,,,,2.156,,,,,,
1466000,488000,2,1035309.0,,845.6,1353.6,2.4627,2.0312,1.5547,0.4785,,,,2.75,,,,,,
1467000,489000,2,1036031.0,,884.8,1371.6,2.3787,1.9062,1.4297,0.4785,,,,1.312,,,,,,
1468000,490000,2,1036755.0,,900.0,1375.2,2.4358,1.7266,1.2422,0.4824,,,,2.656,,,,,,
1469000,491000,2,1037490.0,,852.9,1303.7,2.5525,1.9844,1.4297,0.5508,,,,4.938,,,,,,
1470000,492000,2,1038210.0,,874.5,1378.3,2.3828,1.8672,1.3594,0.5078,,,,3.172,,,,,,
1471000,493000,2,1038930.0,,832.6,1322.2,2.4752,2.1719,1.6484,0.5234,,,,2.719,,,,,,
1472000,494000,2,1039650.0,,793.2,1340.8,2.5045,1.9688,1.5312,0.4395,,,,1.117,,,,,,
1473000,495000,2,1040374.0,,886.0,1333.1,2.4561,2.2656,1.7422,0.5234,,,,3.875,,,,,,
1474000,496000,2,1041101.0,,903.5,1353.6,2.4746,1.8594,1.3984,0.4629,,,,1.266,,,,,,
1475000,497000,2,1041822.0,,811.4,1365.5,2.4579,1.7031,1.2891,0.4102,,,,1.789,,,,,,
1476000,498000,2,1042539.0,,885.1,1320.7,2.5135,1.9531,1.4766,0.4785,,,,1.094,,,,,,
1477000,499000,2,1043256.0,,804.2,1320.7,2.5808,1.875,1.3984,0.4766,,,,1.367,,,,,,
1478000,500000,2,1043975.0,,932.0,1285.6,2.6886,1.9297,1.4219,0.5039,,,,1.781,,,,,,
1479000,501000,2,1044698.0,,839.0,1360.8,2.3909,1.8984,1.4453,0.4551,,,,2.125,,,,,,
1480000,502000,2,1045413.0,,812.9,1369.6,2.4060,1.8828,1.4219,0.4609,,,,1.773,,,,,,
1481000,503000,2,1046129.0,,852.5,1301.6,2.6886,1.8516,1.3828,0.4648,,,,1.922,,,,,,
1482000,504000,2,1046844.0,,843.3,1369.1,2.4126,1.9375,1.4922,0.4453,,,,1.273,,,,,,
1483000,505000,2,1047560.0,,848.0,1370.6,2.4528,1.9609,1.4922,0.4648,,,,1.602,,,,,,
1484000,506000,2,1048281.0,,842.0,1319.2,2.4990,1.9141,1.4609,0.4551,,,,1.219,,,,,,
