cum_step,meta_step,segment,elapsed_train_sec,wallclock_iso,ms_per_step,pElo,nll,loss,pLoss,vLoss,legalMass,pIllM,bn1Mean,gNorm,sae2,eff_alpha,pLogit_mean,pLogit_peak,frozen_file,note
10252,10252,,7197.5,,,568.047,4.54367,,,,,,,,,,,,,
10257,10257,0,7201.0,2026-06-14T03:44:39,690.4,,,1.8295,1.4179,0.4116,0.0,0.1039,,9.31,,,16.016,,,
10276,10276,,7214.3,,,579.14,3.48526,,,,,,,,,,,,,
10302,10302,,7232.6,,,547.671,6.1611,,,,,,,,,,,,,
10326,10326,,7249.4,,,574.056,3.83574,,,,,,,,,,,,,
10344,10344,0,7262.0,2026-06-14T03:45:40,690.0,,,1.8256,1.417,0.4086,0.0,0.1035,,9.589,,,16.036,,,
10352,10352,,7267.5,,,533.8,9.85673,,,,,,,,,,,,,
10376,10376,,7284.1,,,567.181,4.57861,,,,,,,,,,,,,
10402,10402,,7302.0,,,570.632,4.55301,,,,,,,,,,,,,
10426,10426,,7318.6,,,577.452,3.85455,,,,,,,,,,,,,
10431,10431,0,7322.0,2026-06-14T03:46:40,689.8,,,1.8092,1.4052,0.404,0.0446,0.1031,,9.633,,,16.058,,,
10453,10453,,7337.4,,,567.181,4.1385,,,,,,,,,,,,,
10476,10476,,7353.6,,,568.91,4.50404,,,,,,,,,,,,,
10503,10503,,7372.5,,,570.632,4.64773,,,,,,,,,,,,,
10518,10518,0,7383.0,2026-06-14T03:47:41,689.2,,,1.7927,1.3911,0.4016,0.0,0.1025,,9.409,,,16.079,,,
10527,10527,,7389.3,,,577.452,3.70351,,,,,,,,,,,,,
10550,10550,,7405.4,,,594.054,10.20791,,,,,,,,,,,,,
10577,10577,,7424.4,,,571.491,3.96748,,,,,,,,,,,,,
10601,10601,,7441.2,,,577.452,3.55259,,,,,,,,,,,,,
10605,10605,0,7444.0,2026-06-14T03:48:41,689.1,,,1.8027,1.3968,0.4059,0.0406,0.1023,,8.894,,,16.1,,,
10627,10627,,7459.2,,,570.632,4.13452,,,,,,,,,,,,,
10651,10651,,7475.7,,,551.289,11.01254,,,,,,,,,,,,,
10678,10678,,7494.3,,,584.167,3.6855,,,,,,,,,,,,,
10692,10692,0,7504.0,2026-06-14T03:49:42,688.9,,,1.7892,1.386,0.4032,0.1452,0.1021,,8.984,,,16.119,,,
10701,10701,,7510.3,,,517.441,9.75217,,,,,,,,,,,,,
10728,10728,,7529.2,,,575.757,5.07162,,,,,,,,,,,,,
10752,10752,,7546.1,,,560.194,6.12512,,,,,,,,,,,,,
10775,10775,,7562.2,,,563.702,4.67679,,,,,,,,,,,,,
10779,10779,0,7565.0,2026-06-14T03:50:43,688.9,,,1.7773,1.3769,0.4004,0.0235,0.1019,,8.939,,,16.135,,,
10802,10802,,7581.1,,,521.356,8.73258,,,,,,,,,,,,,
10825,10825,,7597.3,,,577.452,3.84455,,,,,,,,,,,,,
10852,10852,,7616.2,,,580.822,4.4958,,,,,,,,,,,,,
10866,10866,0,7626.0,2026-06-14T03:51:44,688.9,,,1.7756,1.3743,0.4013,0.0389,0.1014,,8.699,,,16.155,,,
10875,10875,,7632.3,,,580.822,3.28938,,,,,,,,,,,,,
10882,10882,0,,2026-06-14T03:51:55,,,,1.7757,1.3745,0.4012,,,,8.695,,,,,,
10901,10901,,7650.4,,,523.298,8.52803,,,,,,,,,,,,,
10925,10925,,7667.2,,,583.333,3.5996,,,,,,,,,,,,,
10951,10951,,7685.3,,,553.086,8.49286,,,,,,,,,,,,,
10952,10952,0,7686.0,2026-06-14T03:52:44,689.7,,,1.7824,1.3797,0.4027,0.008,0.1011,,8.792,,,16.172,,,
10978,10978,,7704.2,,,578.297,4.20573,,,,,,,,,,,,,
11001,11001,,7720.4,,,551.289,7.09689,,,,,,,,,,,,,
11025,11025,,7737.2,,,560.194,4.5858,,,,,,,,,,,,,
11039,11039,0,7747.0,2026-06-14T03:53:45,689.9,,,1.8024,1.3965,0.4059,0.0234,0.1007,,8.739,,,16.189,,,
11051,11051,,7755.4,,,530.015,14.2771,,,,,,,,,,,,,
11075,11075,,7772.2,,,581.66,3.48151,,,,,,,,,,,,,
11102,11102,,7791.2,,,579.14,3.48114,,,,,,,,,,,,,
11125,11125,,7807.3,,,577.452,3.80241,,,,,,,,,,,,,
11126,11126,0,7808.0,2026-06-14T03:54:46,690.2,,,1.7986,1.3952,0.4034,0.0312,0.1004,,8.836,,,16.204,,,
11151,11151,,7825.2,,,527.151,12.59061,,,,,,,,,,,,,
11175,11175,,7841.8,,,549.484,4.95025,,,,,,,,,,,,,
11202,11202,,7860.4,,,482.282,14.03105,,,,,,,,,,,,,
11213,11213,0,7868.0,2026-06-14T03:55:46,690.1,,,1.8159,1.4077,0.4082,0.17,0.0999,,8.727,,,16.22,,,
11225,11225,,7876.4,,,580.822,3.36946,,,,,,,,,,,,,
11252,11252,,7895.3,,,569.772,9.16907,,,,,,,,,,,,,
11275,11275,,7911.5,,,583.333,3.55333,,,,,,,,,,,,,
11300,11300,0,7929.0,2026-06-14T03:56:47,690.2,,,1.8242,1.4148,0.4094,0.0162,0.0997,,9.451,,,16.233,,,
11302,11302,,7930.4,,,579.982,3.30341,,,,,,,,,,,,,
11325,11325,,7946.5,,,580.822,3.41032,,,,,,,,,,,,,
11352,11352,,7965.5,,,570.632,4.00784,,,,,,,,,,,,,
11376,11376,,7982.3,,,571.491,4.06522,,,,,,,,,,,,,
11387,11387,0,7990.0,2026-06-14T03:57:48,690.2,,,1.8177,1.4102,0.4075,0.0002,0.0993,,9.293,,,16.243,,,
11402,11402,,8000.5,,,568.047,12.26593,,,,,,,,,,,,,
11426,11426,,8017.3,,,568.91,4.32651,,,,,,,,,,,,,
11452,11452,,8035.6,,,545.85,9.6501,,,,,,,,,,,,,
11474,11474,0,8051.0,2026-06-14T03:58:49,689.5,,,1.8134,1.4082,0.4052,0.0156,0.0991,,9.298,,,16.261,,,
11476,11476,,8052.4,,,574.056,4.4119,,,,,,,,,,,,,
11502,11502,,8070.3,,,578.297,5.25802,,,,,,,,,,,,,
11526,11526,,8086.9,,,581.66,3.61566,,,,,,,,,,,,,
11552,11552,,8104.8,,,575.757,4.14445,,,,,,,,,,,,,
11561,11561,0,8111.0,2026-06-14T03:59:49,689.5,,,1.8002,1.398,0.4022,0.0252,0.0993,,9.343,,,16.277,,,
11576,11576,,8121.5,,,579.982,5.32355,,,,,,,,,,,,,
11602,11602,,8139.7,,,569.772,6.0779,,,,,,,,,,,,,
11626,11626,,8156.6,,,588.312,3.3021,,,,,,,,,,,,,
11648,11648,0,8172.0,2026-06-14T04:00:50,689.3,,,1.7866,1.3873,0.3993,0.0,0.0988,,9.205,,,16.296,,,
11653,11653,,8175.5,,,580.822,3.25262,,,,,,,,,,,,,
11676,11676,,8191.6,,,574.056,4.41527,,,,,,,,,,,,,
11703,11703,,8210.6,,,511.489,8.89945,,,,,,,,,,,,,
11726,11726,,8226.7,,,582.497,3.36264,,,,,,,,,,,,,
11735,11735,0,8233.0,2026-06-14T04:01:51,689.3,,,1.7758,1.3785,0.3973,0.0469,0.0987,,9.149,,,16.316,,,
11753,11753,,8245.6,,,583.333,4.09462,,,,,,,,,,,,,
11777,11777,,8262.4,,,567.181,5.19437,,,,,,,,,,,,,
11800,11800,,8278.6,,,570.632,4.13035,,,,,,,,,,,,,
11822,11822,0,8294.0,2026-06-14T04:02:51,689.2,,,1.7841,1.3833,0.4008,0.0079,0.0984,,8.381,,,16.33,,,
11827,11827,,8297.4,,,579.982,3.39205,,,,,,,,,,,,,
11850,11850,,8313.3,,,531.912,14.79135,,,,,,,,,,,,,
11877,11877,,8331.9,,,580.822,3.25262,,,,,,,,,,,,,
11901,11901,,8348.5,,,580.822,4.3721,,,,,,,,,,,,,
11909,11909,0,8354.0,2026-06-14T04:03:52,689.3,,,1.7979,1.3956,0.4023,0.0,0.0982,,8.179,,,16.346,,,
11927,11927,,8366.6,,,543.102,5.87348,,,,,,,,,,,,,
11951,11951,,8383.4,,,584.999,3.74185,,,,,,,,,,,,,
11977,11977,,8401.7,,,580.822,3.27278,,,,,,,,,,,,,
11996,11996,0,8415.0,2026-06-14T04:04:53,689.1,,,1.8068,1.4018,0.405,0.0,0.098,,8.029,,,16.361,,,
12001,12001,,8418.5,,,564.575,5.29917,,,,,,,,,,,,,
12027,12027,,8436.6,,,580.822,3.25262,,,,,,,,,,,,,
12051,12051,,8453.4,,,530.965,12.97725,,,,,,,,,,,,,
12077,12077,,8471.5,,,577.452,4.60197,,,,,,,,,,,,,
12082,12082,0,8475.0,2026-06-14T04:05:53,689.6,,,1.8122,1.4051,0.4071,0.0162,0.0979,,8.132,,,16.374,,,
12101,12101,,8488.3,,,582.497,3.47853,,,,,,,,,,,,,
12128,12128,,8507.3,,,579.982,3.33331,,,,,,,,,,,,,
12151,12151,,8523.4,,,582.497,7.74246,,,,,,,,,,,,,
12169,12169,0,8536.0,2026-06-14T04:06:54,689.4,,,1.8152,1.4071,0.4081,0.0519,0.0976,,7.969,,,16.388,,,
12178,12178,,8542.3,,,563.702,5.19041,,,,,,,,,,,,,
12184,12184,0,,2026-06-14T04:07:04,,,,1.8163,1.4084,0.4079,,,,8.15,,,,,,
12200,12200,,8557.6,,,574.056,5.18854,,,,,,,,,,,,,
12227,12227,,8576.5,,,580.822,3.38533,,,,,,,,,,,,,
12251,12251,,8593.2,,,576.605,3.53592,,,,,,,,,,,,,
12255,12255,0,8596.0,2026-06-14T04:07:54,690.5,,,1.8268,1.4181,0.4087,0.0,0.0976,,8.445,,,16.403,,,
12277,12277,,8611.4,,,579.982,3.58565,,,,,,,,,,,,,
12301,12301,,8628.3,,,580.822,3.25262,,,,,,,,,,,,,
12327,12327,,8646.5,,,574.056,4.2101,,,,,,,,,,,,,
12342,12342,0,8657.0,2026-06-14T04:08:55,690.2,,,1.8149,1.4103,0.4046,0.1329,0.0971,,8.351,,,16.417,,,
12351,12351,,8663.3,,,548.579,12.48516,,,,,,,,,,,,,
12377,12377,,8681.5,,,568.91,5.09957,,,,,,,,,,,,,
12401,12401,,8698.4,,,579.982,3.46862,,,,,,,,,,,,,
12427,12427,,8716.6,,,577.452,3.80211,,,,,,,,,,,,,
12429,12429,0,8718.0,2026-06-14T04:09:56,690.3,,,1.7979,1.3971,0.4008,0.1928,0.0967,,8.418,,,16.43,,,
12451,12451,,8733.3,,,561.952,5.48893,,,,,,,,,,,,,
12477,12477,,8751.5,,,574.907,5.53784,,,,,,,,,,,,,
12501,12501,,8768.2,,,553.086,6.84819,,,,,,,,,,,,,
12515,12515,0,8778.0,2026-06-14T04:10:56,690.4,,,1.7861,1.3878,0.3983,0.078,0.0961,,8.512,,,16.444,,,
12527,12527,,8786.4,,,574.907,3.77897,,,,,,,,,,,,,
12551,12551,,8803.2,,,532.858,13.43629,,,,,,,,,,,,,
12577,12577,,8821.5,,,548.579,7.00145,,,,,,,,,,,,,
12601,12601,,8838.3,,,554.874,7.53988,,,,,,,,,,,,,
12602,12602,0,8839.0,2026-06-14T04:11:57,690.4,,,1.7768,1.3802,0.3966,0.0078,0.0957,,8.299,,,16.464,,,
12627,12627,,8856.2,,,583.333,3.48798,,,,,,,,,,,,,
12651,12651,,8872.8,,,586.659,7.13642,,,,,,,,,,,,,
12678,12678,,8891.4,,,581.66,3.94332,,,,,,,,,,,,,
12689,12689,0,8899.0,2026-06-14T04:12:57,690.5,,,1.785,1.3844,0.4006,0.0,0.0957,,8.437,,,16.472,,,
12701,12701,,8907.4,,,561.952,9.73875,,,,,,,,,,,,,
12727,12727,,8925.6,,,599.725,4.67114,,,,,,,,,,,,,
12751,12751,,8942.5,,,579.14,15.23536,,,,,,,,,,,,,
12776,12776,0,8960.0,2026-06-14T04:13:58,689.5,,,1.7818,1.3814,0.4004,0.0685,0.0951,,7.94,,,16.488,,,
12777,12777,,8960.7,,,552.188,8.2418,,,,,,,,,,,,,
12801,12801,,8977.5,,,535.679,15.61208,,,,,,,,,,,,,
12828,12828,,8996.5,,,580.822,3.25262,,,,,,,,,,,,,
12851,12851,,9012.6,,,568.91,12.6612,,,,,,,,,,,,,
12863,12863,0,9021.0,2026-06-14T04:14:59,689.7,,,1.7811,1.3802,0.4009,0.0371,0.0948,,8.07,,,16.502,,,
12875,12875,,9029.4,,,572.347,4.53178,,,,,,,,,,,,,
12901,12901,,9047.6,,,563.702,13.69717,,,,,,,,,,,,,
12928,12928,,9066.6,,,582.497,3.77407,,,,,,,,,,,,,
12950,12950,0,9082.0,2026-06-14T04:15:59,689.4,,,1.7941,1.3896,0.4045,0.1529,0.0947,,8.117,,,16.519,,,
12952,12952,,9083.4,,,574.907,3.87502,,,,,,,,,,,,,
12975,12975,,9099.2,,,579.982,3.69994,,,,,,,,,,,,,
13002,13002,,9117.9,,,571.491,4.44467,,,,,,,,,,,,,
13026,13026,,9134.4,,,573.202,3.60219,,,,,,,,,,,,,
13037,13037,0,9142.0,2026-06-14T04:17:00,688.9,,,1.8092,1.4014,0.4078,0.0156,0.0946,,8.322,,,16.529,,,
13052,13052,,9152.5,,,571.491,7.00285,,,,,,,,,,,,,
13076,13076,,9169.3,,,580.822,3.41923,,,,,,,,,,,,,
13102,13102,,9187.6,,,538.479,9.28391,,,,,,,,,,,,,
13124,13124,0,9203.0,2026-06-14T04:18:01,688.7,,,1.8204,1.4109,0.4095,0.1338,0.0944,,8.383,,,16.538,,,
13126,13126,,9204.4,,,578.297,3.63275,,,,,,,,,,,,,
13152,13152,,9222.6,,,556.655,9.11384,,,,,,,,,,,,,
13176,13176,,9239.5,,,577.452,3.75627,,,,,,,,,,,,,
13202,13202,,9257.7,,,565.445,5.82731,,,,,,,,,,,,,
13211,13211,0,9264.0,2026-06-14T04:19:01,688.9,,,1.8157,1.41,0.4057,0.1847,0.094,,8.285,,,16.552,,,
13226,13226,,9274.3,,,581.66,3.30043,,,,,,,,,,,,,
13252,13252,,9292.3,,,568.047,8.52653,,,,,,,,,,,,,
13276,13276,,9308.8,,,579.982,3.49733,,,,,,,,,,,,,
13298,13298,0,9324.0,2026-06-14T04:20:02,688.6,,,1.8243,1.4172,0.4071,0.0163,0.0938,,8.386,,,16.56,,,
13302,13302,,9326.8,,,569.772,4.45234,,,,,,,,,,,,,
13326,13326,,9343.6,,,573.202,3.623,,,,,,,,,,,,,
13353,13353,,9362.6,,,506.451,12.11701,,,,,,,,,,,,,
13376,13376,,9378.7,,,568.047,4.15455,,,,,,,,,,,,,
13385,13385,0,9385.0,2026-06-14T04:21:03,688.9,,,1.8301,1.4203,0.4098,0.1953,0.0935,,8.467,,,16.571,,,
13400,13400,,9395.5,,,532.858,15.47574,,,,,,,,,,,,,
13426,13426,,9413.7,,,575.757,3.74571,,,,,,,,,,,,,
13453,13453,,9432.7,,,560.194,9.55497,,,,,,,,,,,,,
13472,13472,0,9446.0,2026-06-14T04:22:04,689.1,,,1.8178,1.4099,0.4079,0.1995,0.0933,,8.576,,,16.584,,,
13476,13476,,9448.8,,,579.14,3.44433,,,,,,,,,,,,,
13484,13484,0,,2026-06-14T04:22:12,,,,1.8155,1.4081,0.4074,,,,8.558,,,,,,
13502,13502,,9466.9,,,564.575,6.57252,,,,,,,,,,,,,
13526,13526,,9483.7,,,573.202,5.03967,,,,,,,,,,,,,
13552,13552,,9501.8,,,539.408,8.28169,,,,,,,,,,,,,
13558,13558,0,9506.0,2026-06-14T04:23:04,690.4,,,1.8145,1.407,0.4075,0.0701,0.0932,,8.614,,,16.591,,,
13576,13576,,9518.6,,,548.579,5.64581,,,,,,,,,,,,,
13602,13602,,9536.9,,,552.188,15.96133,,,,,,,,,,,,,
13626,13626,,9553.7,,,582.497,4.99908,,,,,,,,,,,,,
13645,13645,0,9567.0,2026-06-14T04:24:05,690.4,,,1.8057,1.4003,0.4054,0.0204,0.0928,,8.773,,,16.6,,,
13652,13652,,9571.9,,,545.85,15.85497,,,,,,,,,,,,,
13676,13676,,9588.7,,,574.056,4.26995,,,,,,,,,,,,,
13702,13702,,9607.0,,,584.167,7.26746,,,,,,,,,,,,,
13726,13726,,9623.8,,,575.757,3.47557,,,,,,,,,,,,,
13732,13732,0,9628.0,2026-06-14T04:25:06,690.6,,,1.7977,1.3932,0.4045,0.1056,0.0928,,8.826,,,16.613,,,
13752,13752,,9641.8,,,568.91,5.20158,,,,,,,,,,,,,
13776,13776,,9658.3,,,579.982,3.72245,,,,,,,,,,,,,
13802,13802,,9676.3,,,540.335,11.27194,,,,,,,,,,,,,
13819,13819,0,9688.0,2026-06-14T04:26:06,690.5,,,1.7758,1.3738,0.402,0.0677,0.0927,,8.758,,,16.622,,,
13826,13826,,9692.9,,,579.982,3.44463,,,,,,,,,,,,,
13852,13852,,9711.1,,,561.074,6.65782,,,,,,,,,,,,,
13876,13876,,9728.0,,,580.822,3.25262,,,,,,,,,,,,,
13902,13902,,9746.2,,,579.982,3.31783,,,,,,,,,,,,,
13906,13906,0,9749.0,2026-06-14T04:27:07,690.5,,,1.7751,1.3719,0.4032,0.0,0.0925,,8.714,,,16.634,,,
13926,13926,,9763.0,,,579.982,3.43005,,,,,,,,,,,,,
13952,13952,,9781.3,,,512.488,11.99293,,,,,,,,,,,,,
13976,13976,,9798.1,,,579.14,3.3938,,,,,,,,,,,,,
13993,13993,0,9810.0,2026-06-14T04:28:08,690.3,,,1.7827,1.3776,0.4051,0.0,0.0924,,8.567,,,16.651,,,
14003,14003,,9817.0,,,559.312,6.34809,,,,,,,,,,,,,
14026,14026,,9833.1,,,581.66,3.52188,,,,,,,,,,,,,
14053,14053,,9852.1,,,573.202,4.67642,,,,,,,,,,,,,
14076,14076,,9868.2,,,561.952,9.086,,,,,,,,,,,,,
14080,14080,0,9871.0,2026-06-14T04:29:09,689.4,,,1.7717,1.3703,0.4014,0.0828,0.0921,,8.301,,,16.66,,,
14103,14103,,9886.9,,,581.66,13.72424,,,,,,,,,,,,,
14126,14126,,9902.7,,,579.14,4.7172,,,,,,,,,,,,,
14153,14153,,9921.3,,,579.982,4.15177,,,,,,,,,,,,,
14167,14167,0,9931.0,2026-06-14T04:30:09,689.6,,,1.7738,1.3732,0.4006,0.0505,0.0919,,8.083,,,16.671,,,
14176,14176,,9937.4,,,598.111,5.22649,,,,,,,,,,,,,
14203,14203,,9956.5,,,578.297,3.99009,,,,,,,,,,,,,
14226,14226,,9972.8,,,509.482,12.95139,,,,,,,,,,,,,
14253,14253,0,9992.0,2026-06-14T04:31:10,689.8,515.468,9.85114,1.779,1.3776,0.4014,0.3912,0.0917,,8.026,,,16.68,,,
14276,14276,,10007.9,,,574.056,4.41195,,,,,,,,,,,,,
14303,14303,,10026.5,,,573.202,4.50113,,,,,,,,,,,,,
14326,14326,,10042.3,,,569.772,5.83974,,,,,,,,,,,,,
14340,14340,0,10052.0,2026-06-14T04:32:10,690.1,,,1.7813,1.3826,0.3987,0.1656,0.0913,,7.829,,,16.688,,,
14353,14353,,10061.2,,,570.632,4.12104,,,,,,,,,,,,,
14376,14376,,10077.5,,,579.982,3.58401,,,,,,,,,,,,,
14403,14403,,10096.7,,,577.452,3.5997,,,,,,,,,,,,,
14426,14426,0,10113.0,2026-06-14T04:33:11,690.3,582.497,3.31213,1.7758,1.3807,0.3951,0.0,0.0912,,7.989,,,16.696,,,
14453,14453,,10131.8,,,533.8,14.95222,,,,,,,,,,,,,
14476,14476,,10147.9,,,577.452,3.53654,,,,,,,,,,,,,
14503,14503,,10166.7,,,496.153,12.54639,,,,,,,,,,,,,
14512,14512,0,10173.0,2026-06-14T04:34:11,690.7,,,1.7646,1.3728,0.3918,0.0156,0.0907,,8.19,,,16.712,,,
14526,14526,,10182.8,,,580.822,3.25262,,,,,,,,,,,,,
14553,14553,,10201.7,,,580.822,3.27936,,,,,,,,,,,,,
14576,14576,,10217.9,,,586.659,3.46962,,,,,,,,,,,,,
14599,14599,0,10234.0,2026-06-14T04:35:12,690.8,,,1.774,1.3782,0.3958,0.0547,0.0901,,8.168,,,16.723,,,
14600,14600,,10234.7,,,519.404,10.30551,,,,,,,,,,,,,
14626,14626,,10252.6,,,579.982,3.74032,,,,,,,,,,,,,
14653,14653,,10271.2,,,579.982,3.29452,,,,,,,,,,,,,
14677,14677,,10287.8,,,571.491,4.68881,,,,,,,,,,,,,
14686,14686,0,10294.0,2026-06-14T04:36:12,690.9,,,1.7868,1.387,0.3998,0.0,0.0899,,8.079,,,16.738,,,
14700,14700,,10303.8,,,568.91,7.22921,,,,,,,,,,,,,
14727,14727,,10322.7,,,582.497,3.2755,,,,,,,,,,,,,
14750,14750,,10338.9,,,554.874,10.99691,,,,,,,,,,,,,
14773,14773,0,10355.0,2026-06-14T04:37:13,690.5,,,1.7861,1.3858,0.4003,0.0312,0.09,,8.441,,,16.749,,,
14777,14777,,10357.8,,,570.632,5.37512,,,,,,,,,,,,,
14783,14783,0,,2026-06-14T04:37:20,,,,1.7861,1.3858,0.4003,,,,8.402,,,,,,
14803,14803,,10376.3,,,566.314,8.42865,,,,,,,,,,,,,
14826,14826,,10392.6,,,579.982,3.37174,,,,,,,,,,,,,
14853,14853,,10411.7,,,530.965,15.56791,,,,,,,,,,,,,
14859,14859,0,10416.0,2026-06-14T04:38:14,691.4,,,1.7801,1.3803,0.3998,0.0,0.0898,,8.232,,,16.758,,,
14876,14876,,10427.9,,,584.167,3.60822,,,,,,,,,,,,,
14903,14903,,10446.7,,,585.829,3.54535,,,,,,,,,,,,,
14927,14927,,10463.4,,,580.822,3.25262,,,,,,,,,,,,,
14945,14945,0,10476.0,2026-06-14T04:39:14,691.4,,,1.7832,1.3822,0.401,0.0078,0.0895,,8.17,,,16.766,,,
14950,14950,,10479.5,,,551.289,6.95785,,,,,,,,,,,,,
14977,14977,,10498.3,,,580.822,3.26607,,,,,,,,,,,,,
15000,15000,,10514.4,,,553.981,7.42079,,,,,,,,,,,,,
15026,15026,,10532.5,,,586.659,3.46962,,,,,,,,,,,,,
15031,15031,0,10536.0,2026-06-14T04:40:14,691.5,,,1.7969,1.3907,0.4062,0.0156,0.0896,,7.987,,,16.777,,,
15053,15053,,10551.3,,,555.766,10.86485,,,,,,,,,,,,,
15076,15076,,10567.4,,,572.347,4.13331,,,,,,,,,,,,,
15103,15103,,10586.2,,,586.659,3.46962,,,,,,,,,,,,,
15117,15117,0,10596.0,2026-06-14T04:41:14,691.7,,,1.7963,1.3907,0.4056,0.0548,0.0895,,7.727,,,16.787,,,
15126,15126,,10602.3,,,586.659,3.46962,,,,,,,,,,,,,
15150,15150,,10619.1,,,580.822,11.11805,,,,,,,,,,,,,
15177,15177,,10638.1,,,584.999,3.30008,,,,,,,,,,,,,
15200,15200,,10654.2,,,471.2,13.08588,,,,,,,,,,,,,
15204,15204,0,10657.0,2026-06-14T04:42:15,691.8,,,1.7873,1.3837,0.4036,0.0,0.0894,,7.898,,,16.798,,,
15227,15227,,10673.3,,,579.982,3.29777,,,,,,,,,,,,,
15250,15250,,10689.6,,,559.312,4.87287,,,,,,,,,,,,,
15276,15276,,10708.1,,,586.659,3.52029,,,,,,,,,,,,,
15290,15290,0,10718.0,2026-06-14T04:43:15,692.3,,,1.7903,1.3833,0.407,0.0001,0.0887,,7.541,,,16.812,,,
15303,15303,,10727.0,,,581.66,4.11405,,,,,,,,,,,,,
15326,15326,,10742.8,,,582.497,3.39108,,,,,,,,,,,,,
15350,15350,,10759.4,,,585.829,4.39328,,,,,,,,,,,,,
15377,15377,0,10778.0,2026-06-14T04:44:16,691.1,573.202,4.87044,1.7952,1.3852,0.41,0.0078,0.0883,,7.444,,,16.825,,,
15401,15401,,10794.8,,,580.822,3.25925,,,,,,,,,,,,,
15427,15427,,10813.1,,,579.982,3.37146,,,,,,,,,,,,,
15451,15451,,10829.9,,,583.333,3.9417,,,,,,,,,,,,,
15464,15464,0,10839.0,2026-06-14T04:45:17,690.7,,,1.7799,1.3723,0.4076,0.0,0.0879,,7.345,,,16.84,,,
15477,15477,,10848.1,,,581.66,3.40113,,,,,,,,,,,,,
15500,15500,,10864.2,,,580.822,3.26328,,,,,,,,,,,,,
15527,15527,,10883.2,,,580.822,3.25262,,,,,,,,,,,,,
15551,15551,0,10900.0,2026-06-14T04:46:18,690.7,582.497,3.34885,1.7666,1.3615,0.4051,0.0,0.0875,,7.493,,,16.848,,,
15577,15577,,10917.9,,,581.66,3.38459,,,,,,,,,,,,,
15600,15600,,10933.8,,,560.194,6.24333,,,,,,,,,,,,,
15627,15627,,10952.4,,,580.822,3.25262,,,,,,,,,,,,,
15638,15638,0,10960.0,2026-06-14T04:47:18,690.3,,,1.7605,1.3553,0.4052,0.0,0.0871,,7.494,,,16.858,,,
15651,15651,,10969.1,,,579.982,3.40037,,,,,,,,,,,,,
15677,15677,,10987.3,,,580.822,3.43834,,,,,,,,,,,,,
15701,15701,,11004.2,,,484.454,15.15997,,,,,,,,,,,,,
15725,15725,0,11021.0,2026-06-14T04:48:19,690.0,,,1.7654,1.3567,0.4087,0.0,0.0869,,7.731,,,16.871,,,
15727,15727,,11022.4,,,580.822,3.25598,,,,,,,,,,,,,
15751,15751,,11039.2,,,584.167,3.58958,,,,,,,,,,,,,
15777,15777,,11057.5,,,585.829,3.3784,,,,,,,,,,,,,
15801,15801,,11074.3,,,576.605,4.5609,,,,,,,,,,,,,
15812,15812,0,11082.0,2026-06-14T04:49:20,689.4,,,1.7548,1.3496,0.4052,0.0547,0.0874,,8.302,,,16.879,,,
15828,15828,,11093.2,,,583.333,3.42628,,,,,,,,,,,,,
15851,15851,,11109.3,,,580.822,6.07702,,,,,,,,,,,,,
15877,15877,,11127.6,,,570.632,4.71366,,,,,,,,,,,,,
15899,15899,0,11143.0,2026-06-14T04:50:20,689.5,,,1.7511,1.3475,0.4036,0.0,0.0873,,8.416,,,16.888,,,
15901,15901,,11144.4,,,566.314,4.60277,,,,,,,,,,,,,
15927,15927,,11162.3,,,584.999,3.5632,,,,,,,,,,,,,
15951,15951,,11178.9,,,552.188,5.9521,,,,,,,,,,,,,
15977,15977,,11196.8,,,585.829,3.52636,,,,,,,,,,,,,
15986,15986,0,11203.0,2026-06-14T04:51:21,689.6,,,1.7619,1.3559,0.406,0.1953,0.0871,,8.25,,,16.901,,,
16001,16001,,11213.5,,,494.056,12.26079,,,,,,,,,,,,,
16028,16028,,11232.4,,,586.659,3.47295,,,,,,,,,,,,,
16051,16051,,11248.6,,,586.659,3.54837,,,,,,,,,,,,,
16073,16073,0,11264.0,2026-06-14T04:52:22,689.2,,,1.7599,1.3563,0.4036,0.0002,0.0868,,8.172,,,16.913,,,
16077,16077,,11266.8,,,584.167,3.64654,,,,,,,,,,,,,
16083,16083,0,,2026-06-14T04:52:29,,,,1.7586,1.3554,0.4032,,,,8.211,,,,,,
16100,16100,,11283.2,,,558.428,11.64564,,,,,,,,,,,,,
16127,16127,,11302.3,,,580.822,3.26261,,,,,,,,,,,,,
16150,16150,,11318.6,,,563.702,10.04229,,,,,,,,,,,,,
16159,16159,0,11325.0,2026-06-14T04:53:22,690.1,,,1.7528,1.3519,0.4009,0.0,0.0866,,8.113,,,16.922,,,
16177,16177,,11337.4,,,586.659,3.41535,,,,,,,,,,,,,
16201,16201,,11354.0,,,579.982,8.85824,,,,,,,,,,,,,
16227,16227,,11371.9,,,589.96,3.84534,,,,,,,,,,,,,
16246,16246,0,11385.0,2026-06-14T04:54:23,690.0,,,1.7417,1.3454,0.3963,0.0078,0.0861,,7.586,,,16.93,,,
16251,16251,,11388.5,,,588.312,3.51206,,,,,,,,,,,,,
16278,16278,,11407.4,,,585.829,3.436,,,,,,,,,,,,,
16302,16302,,11424.3,,,589.137,3.87621,,,,,,,,,,,,,
16325,16325,,11440.4,,,583.333,3.32862,,,,,,,,,,,,,
